Date,Open,High,Low,Close,Adj Close,Volume,Stock Symbol
2023-09-08,299.220001,305.25,296.779999,297.890015,297.279114,17548000,META
2023-09-11,301.410004,309.040009,301.279999,307.559998,306.929291,19489300,META
2023-09-12,306.329987,308.660004,300.230011,301.660004,301.041382,13480400,META
2023-09-13,302.359985,307.179993,301.320007,305.059998,304.434418,13210900,META
2023-09-14,306.73999,312.869995,305.029999,311.720001,311.08075,19343100,META
2023-09-15,311.609985,312.0,298.75,300.309998,299.694122,28106400,META
2023-09-18,298.190002,303.600006,297.799988,302.549988,301.929565,14234200,META
2023-09-19,302.480011,306.170013,299.809998,305.070007,304.444397,15924400,META
2023-09-20,305.049988,308.059998,299.429993,299.670013,299.055481,19379500,META
2023-09-21,295.700012,300.26001,293.269989,295.730011,295.123535,21300500,META
2023-09-22,299.299988,305.380005,298.269989,299.079987,298.466644,25369600,META
2023-09-25,295.640015,300.950012,293.700012,300.829987,300.213043,18987000,META
2023-09-26,297.660004,300.299988,296.01001,298.959991,298.346893,19417200,META
2023-09-27,300.450012,301.299988,286.790009,297.73999,297.129425,36429800,META
2023-09-28,298.940002,306.329987,296.700012,303.959991,303.33667,22167100,META
2023-09-29,307.380005,310.640015,299.359985,300.209991,299.59436,25356600,META
2023-10-02,302.73999,307.179993,301.630005,306.820007,306.190826,16265600,META
2023-10-03,304.26001,306.769989,299.640015,300.940002,300.322876,17362300,META
2023-10-04,298.730011,306.899994,298.5,305.579987,304.953339,16880500,META
2023-10-05,304.630005,306.209991,299.5,304.790009,304.164978,19130000,META
2023-10-06,301.440002,316.309998,300.910004,315.429993,314.783142,21784000,META
2023-10-09,312.5,320.329987,311.820007,318.359985,317.707123,22503700,META
2023-10-10,319.119995,324.660004,318.160004,321.839996,321.179993,19038000,META
2023-10-11,323.01001,328.839996,322.950012,327.820007,327.147736,22036300,META
2023-10-12,328.0,330.540009,322.690002,324.160004,323.495239,20530500,META
2023-10-13,323.529999,325.049988,312.369995,314.690002,314.044678,21341000,META
2023-10-16,318.640015,321.820007,315.519989,321.149994,320.491394,16536100,META
2023-10-17,318.179993,324.399994,317.299988,324.0,323.335541,16387800,META
2023-10-18,321.390015,325.940002,315.559998,316.970001,316.319977,16851000,META
2023-10-19,319.880005,321.890015,311.75,312.809998,312.168518,18709200,META
2023-10-20,314.140015,315.299988,306.470001,308.649994,308.017029,22287400,META
2023-10-23,309.5,317.359985,307.26001,314.01001,313.366058,17796800,META
2023-10-24,316.779999,318.350006,310.630005,312.549988,311.909058,19525500,META
2023-10-25,310.0,310.880005,298.839996,299.529999,298.915771,42192500,META
2023-10-26,295.0,295.0,279.399994,288.350006,287.758667,66684100,META
2023-10-27,294.480011,299.309998,292.970001,296.730011,296.121521,29596300,META
2023-10-30,299.089996,309.399994,299.049988,302.660004,302.039337,28435100,META
2023-10-31,303.309998,303.679993,296.859985,301.269989,300.652161,19434200,META
2023-11-01,301.850006,312.73999,301.850006,311.850006,311.21048,20434600,META
2023-11-02,317.299988,318.820007,308.329987,310.869995,310.232483,21631800,META
2023-11-03,312.549988,315.549988,311.019989,314.600006,313.954865,16754100,META
2023-11-06,315.980011,318.329987,314.450012,315.799988,315.152374,12887700,META
2023-11-07,317.059998,321.0,315.119995,318.820007,318.166199,14055600,META
2023-11-08,318.140015,321.329987,314.880005,319.779999,319.124237,13609700,META
2023-11-09,319.420013,324.179993,318.799988,320.549988,319.892609,16103100,META
2023-11-10,319.940002,329.100006,319.459991,328.769989,328.095764,19096200,META
2023-11-13,326.200012,332.329987,325.700012,329.190002,328.514923,16908900,META
2023-11-14,334.540009,338.100006,333.329987,336.309998,335.6203,17179400,META
2023-11-15,337.929993,338.399994,330.019989,332.709991,332.027679,14531200,META
2023-11-16,329.369995,334.579987,326.380005,334.190002,333.504669,18932600,META
2023-11-17,330.26001,335.5,329.350006,335.040009,334.352936,14494400,META
2023-11-20,334.890015,341.869995,334.190002,339.970001,339.272797,16960500,META
2023-11-21,338.329987,339.899994,335.899994,336.980011,336.28894,12027900,META
2023-11-22,339.209991,342.920013,338.579987,341.48999,340.789703,10702700,META
2023-11-24,340.130005,341.859985,336.769989,338.230011,337.536407,5467500,META
2023-11-27,336.179993,339.899994,334.200012,334.700012,334.013641,15684500,META
2023-11-28,333.399994,339.380005,333.399994,338.98999,338.2948,12637200,META
2023-11-29,339.690002,339.899994,330.779999,332.200012,331.518768,16024500,META
2023-11-30,331.890015,333.5,322.399994,327.149994,326.479095,23146400,META
2023-12-01,325.480011,326.859985,320.76001,324.820007,324.1539,15264700,META
2023-12-04,317.290009,320.859985,313.660004,320.019989,319.363739,19037100,META
2023-12-05,318.980011,321.880005,315.390015,318.290009,317.637299,16952100,META
2023-12-06,321.929993,322.25,317.040009,317.450012,316.799011,11294300,META
2023-12-07,317.769989,328.23999,317.769989,326.589996,325.920258,15905100,META
2023-12-08,323.089996,333.170013,323.0,332.75,332.067627,14077500,META
2023-12-11,329.399994,329.890015,320.0,325.279999,324.612946,25802500,META
2023-12-12,324.600006,334.470001,324.559998,334.220001,333.534607,18485500,META
2023-12-13,333.929993,338.369995,332.640015,334.73999,334.053528,16353300,META
2023-12-14,333.850006,334.700012,328.640015,333.170013,332.486755,19607300,META
2023-12-15,331.98999,338.660004,331.220001,334.920013,334.233185,30001600,META
2023-12-18,337.480011,347.559998,337.019989,344.619995,343.913269,18993900,META
2023-12-19,345.579987,353.600006,345.119995,350.359985,349.64151,17729400,META
2023-12-20,348.649994,354.959991,347.790009,349.279999,348.563721,16369900,META
2023-12-21,352.980011,356.410004,349.209991,354.089996,353.363831,15289600,META
2023-12-22,355.579987,357.200012,351.220001,353.390015,352.665314,11764200,META
2023-12-26,354.98999,356.980011,353.450012,354.829987,354.102325,9898600,META
2023-12-27,356.070007,359.0,355.309998,357.829987,357.096191,13207900,META
2023-12-28,359.700012,361.899994,357.809998,358.320007,357.585205,11798800,META
2023-12-29,358.98999,360.0,351.820007,353.959991,353.234131,14980500,META
2024-01-02,351.320007,353.160004,340.01001,346.290009,345.579865,19042200,META
2024-01-03,344.980011,347.950012,343.179993,344.470001,343.76358,15451100,META
2024-01-04,344.5,348.149994,343.399994,347.119995,346.408142,12099900,META
2024-01-05,346.98999,353.5,346.26001,351.950012,351.228271,13920700,META
2024-01-08,354.700012,358.980011,352.049988,358.660004,357.9245,13890200,META
2024-01-09,356.399994,360.640015,355.359985,357.429993,356.697021,13463900,META
2024-01-10,360.170013,372.940002,359.079987,370.470001,369.710266,22117200,META
2024-01-11,372.130005,372.779999,362.929993,369.670013,368.911926,17205400,META
2024-01-12,370.160004,377.059998,369.540009,374.48999,373.722015,19295700,META
2024-01-16,373.649994,375.609985,367.230011,367.459991,366.706451,15306900,META
2024-01-17,366.299988,368.540009,358.609985,368.369995,367.614563,12724800,META
2024-01-18,371.48999,376.850006,370.950012,376.130005,375.358673,16354300,META
2024-01-19,379.0,384.359985,377.970001,383.450012,382.663666,21470100,META
2024-01-22,387.950012,390.350006,381.160004,381.779999,380.99707,17680500,META
2024-01-23,384.619995,388.380005,382.079987,385.200012,384.410065,15506100,META
2024-01-24,390.0,396.149994,387.809998,390.700012,389.898773,15698500,META
2024-01-25,390.170013,395.48999,385.660004,393.179993,392.373688,15091100,META
2024-01-26,394.350006,396.790009,391.589996,394.140015,393.331757,13163700,META
2024-01-29,394.98999,402.929993,393.100006,401.019989,400.197601,18742400,META
2024-01-30,403.589996,406.359985,399.570007,400.059998,399.239594,18614700,META
2024-01-31,389.0,398.0,387.100006,390.140015,389.339966,20180800,META
2024-02-01,393.940002,400.5,393.049988,394.779999,393.970428,29727100,META
2024-02-02,459.600006,485.959991,453.01001,474.98999,474.01593,84615500,META
2024-02-05,469.880005,471.899994,459.220001,459.410004,458.467865,40832400,META
2024-02-06,464.0,467.119995,453.0,454.720001,453.787506,21655200,META
2024-02-07,458.0,471.519989,456.179993,469.589996,468.626984,23066000,META
2024-02-08,468.320007,470.589996,465.029999,470.0,469.036163,18815100,META
2024-02-09,472.950012,473.589996,467.470001,468.109985,467.150024,18413100,META
2024-02-12,468.190002,479.149994,466.579987,468.899994,467.938416,19382000,META
2024-02-13,456.869995,467.890015,455.089996,460.119995,459.176422,20916600,META
2024-02-14,467.929993,474.109985,466.089996,473.279999,472.309418,16858400,META
2024-02-15,475.279999,488.619995,472.220001,484.029999,483.037384,24212300,META
2024-02-16,478.109985,478.959991,469.209991,473.320007,472.349365,23306500,META
2024-02-20,469.720001,476.179993,466.559998,471.75,470.782562,18015500,META
2024-02-21,466.5,469.0,461.790009,468.029999,467.565765,12977100,META
2024-02-22,480.23999,489.98999,476.059998,486.130005,485.647827,21625800,META
2024-02-23,488.049988,494.359985,482.350006,484.029999,483.549896,18374300,META
2024-02-26,483.470001,486.140015,480.600006,481.73999,481.262177,12101400,META
2024-02-27,479.980011,487.269989,479.920013,487.049988,486.566895,10809600,META
2024-02-28,485.0,491.049988,482.75,484.019989,483.539886,12715500,META
2024-02-29,488.440002,491.700012,482.609985,490.130005,489.64386,17732000,META
2024-03-01,492.109985,504.25,491.850006,502.299988,501.801758,16273600,META
2024-03-04,503.0,504.420013,496.420013,498.190002,497.695862,12324100,META
2024-03-05,495.0,495.579987,487.890015,490.220001,489.733765,15325300,META
2024-03-06,497.630005,502.970001,494.290009,496.089996,495.597931,11757900,META
2024-03-07,503.279999,519.849976,501.380005,512.190002,511.681976,18586400,META
2024-03-08,514.190002,523.570007,499.350006,505.950012,505.448181,18575200,META
2024-03-11,497.01001,497.320007,476.0,483.589996,483.110321,20428300,META
2024-03-12,493.26001,502.309998,484.730011,499.75,499.254303,15448200,META
2024-03-13,495.390015,500.980011,491.029999,495.570007,495.078461,12090700,META
2024-03-14,500.26001,501.350006,488.160004,491.829987,491.342163,12620000,META
2024-03-15,489.01001,491.829987,481.299988,484.100006,483.619843,29141700,META
2024-03-18,491.910004,497.420013,486.809998,496.980011,496.487061,11755300,META
2024-03-19,488.170013,496.630005,481.279999,496.23999,495.747772,10903100,META
2024-03-20,499.5,508.200012,495.170013,505.519989,505.018585,11711100,META
2024-03-21,514.710022,515.039978,506.01001,507.76001,507.256378,9712500,META
2024-03-22,507.0,509.970001,504.339996,509.579987,509.074554,8117000,META
2024-03-25,505.790009,507.220001,500.23999,503.019989,502.521057,8380600,META
2024-03-26,505.130005,510.0,495.209991,495.890015,495.398163,11205400,META
2024-03-27,499.299988,499.890015,488.070007,493.859985,493.370148,9989700,META
2024-03-28,492.839996,492.890015,485.149994,485.579987,485.098358,15212800,META
2024-04-01,487.200012,497.429993,481.779999,491.350006,490.86264,9247000,META
2024-04-02,485.100006,497.529999,484.649994,497.369995,496.876678,11081000,META
2024-04-03,498.929993,507.23999,498.75,506.73999,506.237366,12099200,META
2024-04-04,516.419983,530.0,510.579987,510.920013,510.413239,26476300,META
2024-04-05,516.859985,530.700012,514.409973,527.340027,526.816956,19242000,META
2024-04-08,529.280029,531.48999,518.890015,519.25,518.734985,13260600,META
2024-04-09,522.22998,525.869995,506.73999,516.900024,516.387329,10881400,META
2024-04-10,509.290009,522.559998,505.799988,519.830017,519.314392,11418500,META
2024-04-11,521.109985,523.859985,517.289978,523.159973,522.641052,10369500,META
2024-04-12,517.75,520.190002,509.329987,511.899994,511.392242,11944900,META
2024-04-15,516.719971,518.530029,497.279999,500.230011,499.733856,13512900,META
2024-04-16,498.109985,504.769989,497.109985,499.76001,499.264313,9847900,META
2024-04-17,503.100006,503.160004,487.140015,494.170013,493.679871,12193700,META
2024-04-18,499.820007,512.210022,499.040009,501.799988,501.302277,14808700,META
2024-04-19,502.799988,502.799988,475.730011,481.070007,480.592834,25111000,META
2024-04-22,489.720001,492.01001,473.399994,481.730011,481.252197,17271100,META
2024-04-23,491.25,498.76001,488.970001,496.100006,495.607941,15079200,META
2024-04-24,508.059998,510.0,484.579987,493.5,493.010498,37772700,META
2024-04-25,421.399994,445.769989,414.5,441.380005,440.9422,82890700,META
2024-04-26,441.459991,446.440002,431.959991,443.290009,442.850311,32691400,META
2024-04-29,439.559998,439.76001,428.559998,432.619995,432.190887,21502600,META
2024-04-30,431.049988,439.619995,429.720001,430.170013,429.743347,18429500,META
2024-05-01,428.600006,449.959991,427.109985,439.190002,438.754364,20344900,META
2024-05-02,438.839996,443.959991,432.279999,441.679993,441.241913,15221300,META
2024-05-03,445.929993,454.170013,443.850006,451.959991,451.511688,16489100,META
2024-05-06,455.579987,466.160004,453.339996,465.679993,465.218079,15094600,META
2024-05-07,466.290009,471.529999,461.309998,468.23999,467.775543,13406800,META
2024-05-08,463.5,475.579987,463.0,472.600006,472.131256,11683900,META
2024-05-09,470.0,476.079987,467.630005,475.420013,474.948456,9437700,META
2024-05-10,477.089996,477.5,469.600006,476.200012,475.727692,10750000,META
2024-05-13,472.75,473.350006,462.850006,468.01001,467.545807,14668800,META
2024-05-14,463.369995,472.540009,460.079987,471.850006,471.381989,10478600,META
2024-05-15,474.980011,482.5,471.200012,481.540009,481.062378,13100500,META
2024-05-16,475.0,477.690002,472.75,473.230011,472.76062,16608200,META
2024-05-17,470.829987,472.799988,468.420013,471.910004,471.441925,10807300,META
2024-05-20,469.950012,473.200012,467.040009,468.839996,468.374969,11745100,META
2024-05-21,467.119995,470.700012,462.269989,464.630005,464.169159,11742200,META
2024-05-22,467.869995,473.720001,465.649994,467.779999,467.31601,10078600,META
2024-05-23,472.880005,474.359985,461.540009,465.779999,465.317993,11747900,META
2024-05-24,467.619995,479.850006,466.299988,478.220001,477.745667,12012300,META
2024-05-28,476.579987,480.859985,474.839996,479.920013,479.444,10175800,META
2024-05-29,474.660004,479.850006,473.700012,474.359985,473.889465,9226200,META
2024-05-30,471.670013,471.730011,464.709991,467.049988,466.586731,10735200,META
2024-05-31,465.799988,469.119995,454.459991,466.829987,466.366943,16919800,META
2024-06-03,470.859985,479.600006,468.23999,477.48999,477.016388,11279400,META
2024-06-04,477.0,478.890015,473.230011,476.98999,476.516876,7088700,META
2024-06-05,484.450012,496.649994,483.910004,495.059998,494.56897,15690500,META
2024-06-06,492.980011,502.820007,490.890015,493.76001,493.270264,10667300,META
2024-06-07,495.910004,498.910004,490.170013,492.959991,492.471039,9380700,META
2024-06-10,493.859985,502.660004,493.410004,502.600006,502.101501,11236900,META
2024-06-11,500.160004,507.600006,498.269989,507.470001,506.966644,9673700,META
2024-06-12,513.98999,514.01001,504.470001,508.839996,508.335297,11983200,META
2024-06-13,505.709991,509.359985,501.359985,504.100006,503.600006,9954600,META
2024-06-14,502.649994,507.149994,500.75,504.160004,504.160004,10243300,META
2024-06-17,501.670013,510.75,496.01001,506.630005,506.630005,11266600,META
2024-06-18,504.559998,506.0,495.019989,499.48999,499.48999,13060400,META
2024-06-20,502.0,503.670013,496.769989,501.700012,501.700012,11801200,META
2024-06-21,503.450012,503.450012,492.390015,494.779999,494.779999,23130700,META
2024-06-24,499.200012,507.799988,494.290009,498.910004,498.910004,13525300,META
2024-06-25,497.049988,510.709991,495.5,510.600006,510.600006,12109800,META
2024-06-26,506.649994,513.809998,504.679993,513.119995,513.119995,8882300,META
2024-06-27,514.25,522.880005,513.900024,519.559998,519.559998,10121200,META
2024-06-28,517.150024,521.880005,503.839996,504.220001,504.220001,15855100,META
2024-07-01,504.950012,506.579987,493.170013,504.679993,504.679993,10328200,META
2024-07-02,500.76001,510.5,499.450012,509.5,509.5,7739500,META
2024-07-03,506.369995,511.279999,506.019989,509.959991,509.959991,6005600,META
2024-07-05,511.600006,540.869995,511.600006,539.909973,539.909973,21354100,META
2024-07-08,542.349976,542.809998,526.650024,529.320007,529.320007,14917500,META
2024-07-09,533.75,537.47998,528.190002,530.0,530.0,8753200,META
2024-07-10,530.789978,538.880005,528.359985,534.690002,534.690002,10983300,META
2024-07-11,530.890015,535.460022,508.369995,512.700012,512.700012,16458300,META
2024-07-12,497.76001,508.089996,494.230011,498.869995,498.869995,19750500,META
2024-07-15,498.630005,506.679993,493.369995,496.160004,496.160004,12539200,META
2024-07-16,501.5,503.950012,485.790009,489.790009,489.790009,14075800,META
2024-07-17,479.170013,479.170013,459.119995,461.98999,461.98999,28076600,META
2024-07-18,475.0,479.23999,464.540009,475.850006,475.850006,19267200,META
2024-07-19,476.059998,486.709991,475.709991,476.790009,476.790009,15149400,META
2024-07-22,486.579987,492.059998,483.899994,487.399994,487.399994,12023100,META
2024-07-23,489.839996,495.220001,487.720001,488.690002,488.690002,9455500,META
2024-07-24,472.309998,476.299988,460.579987,461.269989,461.269989,17649700,META
2024-07-25,463.26001,463.549988,442.649994,453.410004,453.410004,18240500,META
2024-07-26,464.200012,469.769989,459.420013,465.700012,465.700012,14222400,META
2024-07-29,469.880005,473.959991,465.019989,465.709991,465.709991,11339600,META
2024-07-30,467.0,472.730011,456.700012,463.190002,463.190002,11390400,META
2024-07-31,471.019989,476.5,466.75,474.829987,474.829987,24285800,META
2024-08-01,521.0,527.169983,492.100006,497.73999,497.73999,43083100,META
2024-08-02,489.0,501.149994,476.149994,488.140015,488.140015,24044700,META
2024-08-05,451.350006,483.480011,450.799988,475.730011,475.730011,21396200,META
2024-08-06,479.0,502.559998,478.649994,494.089996,494.089996,20955000,META
2024-08-07,503.130005,510.149994,486.859985,488.920013,488.920013,20105300,META
2024-08-08,497.5,509.959991,494.720001,509.630005,509.630005,16156800,META
2024-08-09,507.709991,518.340027,505.700012,517.77002,517.77002,13696600,META
2023-08-10,245.399994,251.800003,243.0,245.339996,245.339996,109498600,TSLA
2023-08-11,241.770004,243.789993,238.020004,242.649994,242.649994,98866600,TSLA
2023-08-14,235.699997,240.660004,233.75,239.759995,239.759995,98595300,TSLA
2023-08-15,238.729996,240.5,232.610001,232.960007,232.960007,88197600,TSLA
2023-08-16,228.020004,233.970001,225.380005,225.600006,225.600006,112484500,TSLA
2023-08-17,226.059998,226.740005,218.830002,219.220001,219.220001,120718400,TSLA
2023-08-18,214.119995,217.580002,212.360001,215.490005,215.490005,135813700,TSLA
2023-08-21,221.550003,232.130005,220.580002,231.279999,231.279999,135702700,TSLA
2023-08-22,240.25,240.820007,229.550003,233.190002,233.190002,130597900,TSLA
2023-08-23,229.339996,238.979996,229.289993,236.860001,236.860001,101077600,TSLA
2023-08-24,238.660004,238.919998,228.179993,230.039993,230.039993,99777400,TSLA
2023-08-25,231.309998,239.0,230.350006,238.589996,238.589996,106612200,TSLA
2023-08-28,242.580002,244.380005,235.350006,238.820007,238.820007,107673700,TSLA
2023-08-29,238.580002,257.480011,237.770004,257.179993,257.179993,134047600,TSLA
2023-08-30,254.199997,260.51001,250.589996,256.899994,256.899994,121988400,TSLA
2023-08-31,255.979996,261.179993,255.050003,258.079987,258.079987,108861700,TSLA
2023-09-01,257.26001,259.079987,242.009995,245.009995,245.009995,132272500,TSLA
2023-09-05,245.0,258.0,244.860001,256.48999,256.48999,129469600,TSLA
2023-09-06,255.139999,255.389999,245.059998,251.919998,251.919998,116959800,TSLA
2023-09-07,245.070007,252.809998,243.270004,251.490005,251.490005,115312900,TSLA
2023-09-08,251.220001,256.519989,246.669998,248.5,248.5,118367700,TSLA
2023-09-11,264.269989,274.850006,260.609985,273.579987,273.579987,174667900,TSLA
2023-09-12,270.76001,278.390015,266.600006,267.480011,267.480011,135999900,TSLA
2023-09-13,270.070007,274.980011,268.100006,271.299988,271.299988,111673700,TSLA
2023-09-14,271.320007,276.709991,270.420013,276.040009,276.040009,107709800,TSLA
2023-09-15,277.549988,278.980011,271.0,274.390015,274.390015,133422800,TSLA
2023-09-18,271.160004,271.440002,263.76001,265.279999,265.279999,101543300,TSLA
2023-09-19,264.350006,267.850006,261.200012,266.5,266.5,103704000,TSLA
2023-09-20,267.040009,273.929993,262.459991,262.589996,262.589996,122514600,TSLA
2023-09-21,257.850006,260.859985,254.210007,255.699997,255.699997,119531000,TSLA
2023-09-22,257.399994,257.790009,244.479996,244.880005,244.880005,127524100,TSLA
2023-09-25,243.380005,247.100006,238.309998,246.990005,246.990005,104636600,TSLA
2023-09-26,242.979996,249.550003,241.660004,244.119995,244.119995,101993600,TSLA
2023-09-27,244.259995,245.330002,234.580002,240.5,240.5,136597200,TSLA
2023-09-28,240.020004,247.550003,238.649994,246.380005,246.380005,117058900,TSLA
2023-09-29,250.0,254.770004,246.350006,250.220001,250.220001,128346200,TSLA
2023-10-02,244.809998,254.279999,242.619995,251.600006,251.600006,123810400,TSLA
2023-10-03,248.610001,250.020004,244.449997,246.529999,246.529999,101985300,TSLA
2023-10-04,248.139999,261.859985,247.600006,261.160004,261.160004,129721600,TSLA
2023-10-05,260.0,263.600006,256.25,260.049988,260.049988,119159200,TSLA
2023-10-06,253.979996,261.649994,250.649994,260.529999,260.529999,117947000,TSLA
2023-10-09,255.309998,261.359985,252.050003,259.670013,259.670013,101377900,TSLA
2023-10-10,257.75,268.940002,257.649994,263.619995,263.619995,122656000,TSLA
2023-10-11,266.200012,268.600006,260.899994,262.98999,262.98999,103706300,TSLA
2023-10-12,262.920013,265.410004,256.630005,258.869995,258.869995,111508100,TSLA
2023-10-13,258.899994,259.600006,250.220001,251.119995,251.119995,102073800,TSLA
2023-10-16,250.050003,255.399994,248.479996,253.919998,253.919998,88917200,TSLA
2023-10-17,250.100006,257.179993,247.080002,254.850006,254.850006,93562900,TSLA
2023-10-18,252.699997,254.630005,242.080002,242.679993,242.679993,125147800,TSLA
2023-10-19,225.949997,230.610001,216.779999,220.110001,220.110001,170772700,TSLA
2023-10-20,217.009995,218.860001,210.419998,211.990005,211.990005,137734000,TSLA
2023-10-23,210.0,216.979996,202.509995,212.080002,212.080002,150683400,TSLA
2023-10-24,216.5,222.050003,214.110001,216.520004,216.520004,118231100,TSLA
2023-10-25,215.880005,220.100006,212.199997,212.419998,212.419998,107065100,TSLA
2023-10-26,211.320007,214.800003,204.880005,205.759995,205.759995,115112600,TSLA
2023-10-27,210.600006,212.410004,205.770004,207.300003,207.300003,94881200,TSLA
2023-10-30,209.279999,210.880005,194.669998,197.360001,197.360001,136448200,TSLA
2023-10-31,196.119995,202.800003,194.070007,200.839996,200.839996,118068300,TSLA
2023-11-01,204.039993,205.990005,197.850006,205.660004,205.660004,121661700,TSLA
2023-11-02,212.970001,219.199997,211.449997,218.509995,218.509995,125987600,TSLA
2023-11-03,221.149994,226.369995,218.399994,219.960007,219.960007,119281000,TSLA
2023-11-06,223.979996,226.320007,215.0,219.270004,219.270004,117335800,TSLA
2023-11-07,219.979996,223.119995,215.720001,222.179993,222.179993,116900100,TSLA
2023-11-08,223.149994,224.149994,217.639999,222.110001,222.110001,106584800,TSLA
2023-11-09,219.75,220.800003,206.679993,209.979996,209.979996,142110500,TSLA
2023-11-10,210.029999,215.380005,205.690002,214.649994,214.649994,130994000,TSLA
2023-11-13,215.600006,225.399994,211.610001,223.710007,223.710007,140447600,TSLA
2023-11-14,235.029999,238.139999,230.720001,237.410004,237.410004,149771600,TSLA
2023-11-15,239.289993,246.699997,236.449997,242.839996,242.839996,150354000,TSLA
2023-11-16,239.490005,240.880005,230.960007,233.589996,233.589996,136816800,TSLA
2023-11-17,232.0,237.389999,226.539993,234.300003,234.300003,142532800,TSLA
2023-11-20,234.039993,237.100006,231.020004,235.600006,235.600006,116320100,TSLA
2023-11-21,235.039993,243.619995,233.339996,241.199997,241.199997,122288000,TSLA
2023-11-22,242.039993,244.009995,231.399994,234.210007,234.210007,117950600,TSLA
2023-11-24,233.75,238.75,232.330002,235.449997,235.449997,65125200,TSLA
2023-11-27,236.889999,238.330002,232.100006,236.080002,236.080002,112031800,TSLA
2023-11-28,236.679993,247.0,234.009995,246.720001,246.720001,148549900,TSLA
2023-11-29,249.210007,252.75,242.759995,244.139999,244.139999,135401300,TSLA
2023-11-30,245.139999,245.220001,236.910004,240.080002,240.080002,132353200,TSLA
2023-12-01,233.139999,240.190002,231.899994,238.830002,238.830002,121173500,TSLA
2023-12-04,235.75,239.369995,233.289993,235.580002,235.580002,104099800,TSLA
2023-12-05,233.869995,246.660004,233.699997,238.720001,238.720001,137971100,TSLA
2023-12-06,242.919998,246.570007,239.169998,239.369995,239.369995,126436200,TSLA
2023-12-07,241.550003,244.080002,236.979996,242.639999,242.639999,107142300,TSLA
2023-12-08,240.270004,245.270004,239.270004,243.839996,243.839996,102980100,TSLA
2023-12-11,242.740005,243.440002,237.449997,239.740005,239.740005,97913900,TSLA
2023-12-12,238.550003,238.990005,233.869995,237.009995,237.009995,95328300,TSLA
2023-12-13,234.190002,240.300003,228.199997,239.289993,239.289993,146286300,TSLA
2023-12-14,241.220001,253.880005,240.789993,251.050003,251.050003,160829200,TSLA
2023-12-15,251.210007,254.130005,248.300003,253.5,253.5,135720800,TSLA
2023-12-18,253.779999,258.73999,251.360001,252.080002,252.080002,116416500,TSLA
2023-12-19,253.479996,258.339996,253.009995,257.220001,257.220001,106737400,TSLA
2023-12-20,256.410004,259.839996,247.0,247.139999,247.139999,125097000,TSLA
2023-12-21,251.899994,254.800003,248.550003,254.5,254.5,109594200,TSLA
2023-12-22,256.76001,258.220001,251.369995,252.539993,252.539993,93249800,TSLA
2023-12-26,254.490005,257.970001,252.910004,256.609985,256.609985,86892400,TSLA
2023-12-27,258.350006,263.339996,257.519989,261.440002,261.440002,106494400,TSLA
2023-12-28,263.660004,265.130005,252.710007,253.179993,253.179993,113619900,TSLA
2023-12-29,255.100006,255.190002,247.429993,248.479996,248.479996,100615300,TSLA
2024-01-02,250.080002,251.25,244.410004,248.419998,248.419998,104654200,TSLA
2024-01-03,244.979996,245.679993,236.320007,238.449997,238.449997,121082600,TSLA
2024-01-04,239.25,242.699997,237.729996,237.929993,237.929993,102629300,TSLA
2024-01-05,236.860001,240.119995,234.899994,237.490005,237.490005,92379400,TSLA
2024-01-08,236.139999,241.25,235.300003,240.449997,240.449997,85166600,TSLA
2024-01-09,238.110001,238.960007,232.039993,234.960007,234.960007,96705700,TSLA
2024-01-10,235.100006,235.5,231.289993,233.940002,233.940002,91628500,TSLA
2024-01-11,230.570007,230.929993,225.369995,227.220001,227.220001,105873600,TSLA
2024-01-12,220.080002,225.339996,217.149994,218.889999,218.889999,122889000,TSLA
2024-01-16,215.100006,223.490005,212.179993,219.910004,219.910004,115355000,TSLA
2024-01-17,214.860001,215.669998,212.009995,215.550003,215.550003,103164400,TSLA
2024-01-18,216.880005,217.449997,208.740005,211.880005,211.880005,108595400,TSLA
2024-01-19,209.990005,213.190002,207.559998,212.190002,212.190002,102095800,TSLA
2024-01-22,212.259995,217.800003,206.270004,208.800003,208.800003,117952500,TSLA
2024-01-23,211.300003,215.649994,207.75,209.139999,209.139999,106605900,TSLA
2024-01-24,211.880005,212.729996,206.770004,207.830002,207.830002,123369900,TSLA
2024-01-25,189.699997,193.0,180.059998,182.630005,182.630005,198076800,TSLA
2024-01-26,185.5,186.779999,182.100006,183.25,183.25,107343200,TSLA
2024-01-29,185.630005,191.479996,183.669998,190.929993,190.929993,125013100,TSLA
2024-01-30,195.330002,196.360001,190.610001,191.589996,191.589996,109982300,TSLA
2024-01-31,187.0,193.970001,185.850006,187.289993,187.289993,103221400,TSLA
2024-02-01,188.5,189.880005,184.279999,188.860001,188.860001,91843300,TSLA
2024-02-02,185.039993,188.690002,182.0,187.910004,187.910004,110505100,TSLA
2024-02-05,184.259995,184.679993,175.009995,181.059998,181.059998,134294400,TSLA
2024-02-06,177.210007,186.490005,177.110001,185.100006,185.100006,122676000,TSLA
2024-02-07,188.179993,189.789993,182.679993,187.580002,187.580002,111535200,TSLA
2024-02-08,189.0,191.619995,185.580002,189.559998,189.559998,83034000,TSLA
2024-02-09,190.179993,194.119995,189.479996,193.570007,193.570007,84476300,TSLA
2024-02-12,192.110001,194.729996,187.279999,188.130005,188.130005,95498600,TSLA
